317,SAINT-LOUIS,SAINT-LOUIS,MPAL,FASS NGOM,0.6,0.08,0.32
318,SAINT-LOUIS,SAINT-LOUIS,MPAL,GANDON,0.54,0.05,0.13
319,SAINT-LOUIS,SAINT-LOUIS,MPAL,NDIEBENE GANDIOLE,0.2,0.09,0.07
320,SAINT-LOUIS,SAINT-LOUIS,MPAL,MPAL,0.47,0.08,0.21
321,SAINT-LOUIS,SAINT-LOUIS,SAINT-LOUIS,SAINT-LOUIS,0.73,0.07,0.38
322,TAMBACOUNDA,BAKEL,BAKEL,BALLOU,0.42,0.1,0.06
323,TAMBACOUNDA,BAKEL,BAKEL,BELE,0.0,0.01,0.05
324,TAMBACOUNDA,BAKEL,BAKEL,GABOU,0.85,0.1,0.67
325,TAMBACOUNDA,BAKEL,BAKEL,GATHIARI,0.84,0.03,0.28
326,TAMBACOUNDA,BAKEL,BAKEL,MADINA FOULBE,0.41,0.08,0.13
327,TAMBACOUNDA,BAKEL,BAKEL,MOUDERI,0.74,0.09,0.47
328,TAMBACOUNDA,BAKEL,BAKEL,SADATOU,0.92,0.05,0.67
329,TAMBACOUNDA,BAKEL,BAKEL,SINTHIOU FISSA,0.66,0.08,0.01
330,TAMBACOUNDA,BAKEL,BAKEL,TOUMBOURA,0.84,0.02,0.46
331,TAMBACOUNDA,BAKEL,BAKEL,BAKEL,0.62,0.04,0.22
332,TAMBACOUNDA,BAKEL,DIAWARA,DIAWARA,0.51,0.05,0.34
333,TAMBACOUNDA,BAKEL,KIDIRA,KIDIRA,0.84,0.02,0.46
334,TAMBACOUNDA,GOUDIRY,GOUDIRY,BALA,0.62,0.05,0.03
335,TAMBACOUNDA,GOUDIRY,GOUDIRY,BANI ISRAEL,0.33,0.06,0.7
336,TAMBACOUNDA,GOUDIRY,GOUDIRY,BOUTOUCOUFARA,0.49,0.04,0.63
337,TAMBACOUNDA,GOUDIRY,GOUDIRY,BOYNGUEL BAMBA,0.91,0.01,0.6
338,TAMBACOUNDA,GOUDIRY,GOUDIRY,DIANKE MAKHA,0.52,0.02,0.55
339,TAMBACOUNDA,GOUDIRY,GOUDIRY,DOUGUE,0.83,0.04,0.7
340,TAMBACOUNDA,GOUDIRY,GOUDIRY,GOUMBAYEL,0.16,0.07,0.56
341,TAMBACOUNDA,GOUDIRY,GOUDIRY,KOAR,0.46,0.08,0.58
342,TAMBACOUNDA,GOUDIRY,GOUDIRY,KOMOTI,0.14,0.09,0.44
343,TAMBACOUNDA,GOUDIRY,GOUDIRY,KOULOR,0.69,0.01,0.33
344,TAMBACOUNDA,GOUDIRY,GOUDIRY,KOUSSAN,0.8,0.01,0.69
345,TAMBACOUNDA,GOUDIRY,GOUDIRY,SINTHIOU BOCAR ALY,0.09,0.06,0.41
346,TAMBACOUNDA,GOUDIRY,GOUDIRY,SINTHIOU MAMADOU BOUBOU,0.39,0.01,0.22
347,TAMBACOUNDA,GOUDIRY,GOUDIRY,GOUDIRY,0.75,0.04,0.66
348,TAMBACOUNDA,GOUDIRY,KOTHIARY,KOTHIARY,0.52,0.03,0.34
349,TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,BAMBA THIALENE,0.37,0.09,0.26
350,TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,KAHENE,0.35,0.04,0.08
351,TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,KOUTHIA GAYDI,0.13,0.07,0.21
352,TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,KOUTHIABA WOLOF,0.67,0.05,0.16
353,TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,MERETO,0.67,0.02,0.67
354,TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,NDAM,0.66,0.08,0.49
355,TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,PASS KOTO,0.78,0.07,0.61
356,TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,PAYAR,0.55,0.03,0.0
357,TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,KOUMPENTOUM,0.65,0.07,0.46
358,TAMBACOUNDA,KOUMPENTOUM,MALEME NIANI,MALEME NIANI,0.87,0.09,0.65
359,TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,DIALOKOTO,0.56,0.05,0.28
360,TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,KOUSSANAR,0.3,0.08,0.46
361,TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,MAKACOLIBANTANG,0.33,0.03,0.64
362,TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,NDOGA BABACAR,0.99,0.08,0.32
363,TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,NETTEBOULOU,0.9,0.06,0.25
364,TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,NIANI TOUCOULEUR,0.54,0.08,0.13
365,TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,SINTHIOU MALEME,0.84,0.04,0.1
366,TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,0.7,0.1,0.61
367,,,,,0.1,0.07,0.61
368,THiÈS,MBOUR,JOAL FADIOUTH,DIASS,0.62,0.06,0.22
369,THiÈS,MBOUR,JOAL FADIOUTH,FISSEL,0.93,0.0,0.17
370,THiÈS,MBOUR,JOAL FADIOUTH,MALICOUNDA,0.95,0.07,0.33
371,THiÈS,MBOUR,JOAL FADIOUTH,NDIAGANIAO,0.16,0.04,0.05
372,THiÈS,MBOUR,JOAL FADIOUTH,NGUENIENE,0.54,0.03,0.4
373,THiÈS,MBOUR,JOAL FADIOUTH,SANDIARA,0.5,0.08,0.69
374,THiÈS,MBOUR,JOAL FADIOUTH,SESSENE,0.11,0.0,0.39
375,THiÈS,MBOUR,JOAL FADIOUTH,SINDIA,0.81,0.03,0.62
376,THiÈS,MBOUR,JOAL FADIOUTH,JOAL FADIOUTH,0.05,0.09,0.56
377,THiÈS,MBOUR,MBOUR,MBOUR,0.48,0.1,0.12
378,THiÈS,MBOUR,NGAPAROU,NGAPAROU,0.29,0.05,0.04
379,THiÈS,MBOUR,NGUEKHOKH,NGUEKHOKH,0.32,0.03,0.03
380,THiÈS,MBOUR,POPENGUINE-NDAYANE,POPENGUINE-NDAYANE,0.89,0.06,0.18
381,THiÈS,MBOUR,SALY PORTUDAL,SALY PORTUDAL,0.97,0.06,0.66
382,THiÈS,MBOUR,SOMONE,SOMONE,0.38,0.08,0.46
383,THiÈS,MBOUR,THIADIAYE,THIADIAYE,0.27,0.05,0.05
384,THiÈS,THiÈS,THiÈS,THiÈS,0.66,0.04,0.37
385,THiÈS,THiÈS,THiÈS,THiÈS,0.1,0.04,0.08
386,THiÈS,THiÈS,THiÈS,THiÈS,0.95,0.02,0.15
387,THiÈS,THiÈS,THiÈS,DIENDER GUEDJI,0.87,0.04,0.51
388,THiÈS,THiÈS,THiÈS,FANDENE,0.92,0.03,0.43
389,THiÈS,THiÈS,THiÈS,KEUR MOUSSA,0.09,0.04,0.56
390,THiÈS,THiÈS,THiÈS,NDIEYENE SIRAKH,0.18,0.03,0.52
391,THiÈS,THiÈS,THiÈS,NGOUNDIANE,0.27,0.09,0.57
392,THiÈS,THiÈS,THiÈS,NOTTO,0.99,0.07,0.26
393,THiÈS,THiÈS,THiÈS,TASSETTE,0.95,0.02,0.49
394,THiÈS,THiÈS,THiÈS,THIENABA,0.43,0.05,0.19
395,THiÈS,THiÈS,THiÈS,TOUBA TOUL,0.57,0.04,0.16
396,THiÈS,THiÈS,THiÈS,THiÈS,0.47,0.05,0.07
397,THiÈS,THiÈS,KAYAR,KAYAR,0.3,0.03,0.05
398,THiÈS,THiÈS,KHOMBOLE,KHOMBOLE,0.47,0.04,0.35
399,THiÈS,THiÈS,POUT,POUT,0.51,0.07,0.34
400,THiÈS,TIVAOUANE,MBORO,CHERIF LO,0.47,0.08,0.65
401,THiÈS,TIVAOUANE,MBORO,DAROU KHOUDOSS,0.21,0.02,0.69
402,THiÈS,TIVAOUANE,MBORO,KOUL,0.69,0.08,0.36
403,THiÈS,TIVAOUANE,MBORO,MBAYENE,0.48,0.05,0.54
404,THiÈS,TIVAOUANE,MBORO,MEOUANE,0.41,0.07,0.32
405,THiÈS,TIVAOUANE,MBORO,MERINA DAKHAR,0.99,0.07,0.35
406,THiÈS,TIVAOUANE,MBORO,MONT ROLLAND,0.15,0.08,0.65
407,THiÈS,TIVAOUANE,MBORO,NGANDIOUF,0.16,0.05,0.32
408,THiÈS,TIVAOUANE,MBORO,NIAKHENE,0.35,0.07,0.64
409,THiÈS,TIVAOUANE,MBORO,NOTTO GOUYE DIAMA,0.18,0.06,0.03
410,THiÈS,TIVAOUANE,MBORO,PAMBAL,0.33,0.08,0.16
411,THiÈS,TIVAOUANE,MBORO,PEKESSE,0.68,0.02,0.36
412,THiÈS,TIVAOUANE,MBORO,PIRE GOUREYE,0.63,0.08,0.34
413,THiÈS,TIVAOUANE,MBORO,TAIBA NDIAYE,0.82,0.01,0.33
414,THiÈS,TIVAOUANE,MBORO,THILMAKHA,0.32,0.07,0.38
415,THiÈS,TIVAOUANE,MBORO,MBORO,1.0,0.05,0.37
416,THiÈS,TIVAOUANE,MECKHE,MECKHE,0.05,0.04,0.29
417,THiÈS,TIVAOUANE,TIVAOUANE,TIVAOUANE,0.12,0.1,0.04
418,ZIGUINCHOR,BIGNONA,BIGNONA,BALINGORE,0.48,0.08,0.45
419,ZIGUINCHOR,BIGNONA,BIGNONA,COUBALAN,0.17,0.09,0.36
420,ZIGUINCHOR,BIGNONA,BIGNONA,DIEGOUNE,0.31,0.06,0.24
421,ZIGUINCHOR,BIGNONA,BIGNONA,DJIBIDIONE,0.66,0.09,0.11
422,ZIGUINCHOR,BIGNONA,BIGNONA,DJINAKI,0.98,0.03,0.27
423,ZIGUINCHOR,BIGNONA,BIGNONA,KAFOUNTINE,0.97,0.07,0.31
424,ZIGUINCHOR,BIGNONA,BIGNONA,KARTIACK,0.39,0.01,0.59
425,ZIGUINCHOR,BIGNONA,BIGNONA,KATABA 1,0.79,0.04,0.03
426,ZIGUINCHOR,BIGNONA,BIGNONA,MANGAGOULACK,0.34,0.05,0.2
427,ZIGUINCHOR,BIGNONA,BIGNONA,MLOMP,0.09,0.07,0.2
428,ZIGUINCHOR,BIGNONA,BIGNONA,NIAMONE,0.64,0.03,0.57
429,ZIGUINCHOR,BIGNONA,BIGNONA,OULAMPANE,0.53,0.03,0.24
430,ZIGUINCHOR,BIGNONA,BIGNONA,OUONCK,0.35,0.09,0.34
431,ZIGUINCHOR,BIGNONA,BIGNONA,SINDIAN,0.43,0.09,0.11
432,ZIGUINCHOR,BIGNONA,BIGNONA,SUEL,0.12,0.09,0.12
433,ZIGUINCHOR,BIGNONA,BIGNONA,TENGHORI,0.84,0.08,0.56
434,ZIGUINCHOR,BIGNONA,BIGNONA,BIGNONA,0.37,0.03,0.03
435,ZIGUINCHOR,BIGNONA,DIOULOULOU,DIOULOULOU,0.84,0.0,0.02
436,ZIGUINCHOR,BIGNONA,THIONCK ESSYL,THIONCK ESSYL,0.63,0.02,0.51
437,ZIGUINCHOR,OUSSOUYE,OUSSOUYE,DIEMBERING,0.59,0.08,0.66
438,ZIGUINCHOR,OUSSOUYE,OUSSOUYE,OUKOUT,0.33,0.04,0.15
439,ZIGUINCHOR,OUSSOUYE,OUSSOUYE,SANTHIABA MANJAQUE,0.52,0.01,0.56
440,ZIGUINCHOR,OUSSOUYE,OUSSOUYE,OUSSOUYE,0.73,0.1,0.52
441,ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ADEANE,0.01,0.01,0.39
442,ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,BOUTOUPA CAMARACOUND,0.97,0.0,0.21
443,ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ENAMPOR,0.81,0.02,0.16
444,ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,NIAGUIS,0.3,0.05,0.36
445,ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,NIASSIA,0.39,0.07,0.32
446,ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,0.38,0.04,0.44
447,SÉDHIOU,BOUNKILING,BOUNKILING,BOGHAL,0.48,0.09,0.1
448,SÉDHIOU,BOUNKILING,BOUNKILING,BONA,0.54,0.02,0.58
449,SÉDHIOU,BOUNKILING,BOUNKILING,DIACOUNDA,0.96,0.1,0.58
450,SÉDHIOU,BOUNKILING,BOUNKILING,DIAMBATY,0.45,0.05,0.55
451,SÉDHIOU,BOUNKILING,BOUNKILING,DIAROUME,0.88,0.09,0.3
452,SÉDHIOU,BOUNKILING,BOUNKILING,DJINANY,0.79,0.09,0.48
453,SÉDHIOU,BOUNKILING,BOUNKILING,FAOUNE,0.12,0.03,0.55
454,SÉDHIOU,BOUNKILING,BOUNKILING,INOR,0.98,0.06,0.65
455,SÉDHIOU,BOUNKILING,BOUNKILING,KANDION MANGANA,0.77,0.05,0.54
456,SÉDHIOU,BOUNKILING,BOUNKILING,NDIAMALATHIEL,0.25,0.08,0.19
457,SÉDHIOU,BOUNKILING,BOUNKILING,TANKON,0.8,0.09,0.47
458,SÉDHIOU,BOUNKILING,BOUNKILING,BOUNKILING,0.75,0.02,0.46
459,SÉDHIOU,BOUNKILING,MADINA WANDIFA,MADINA WANDIFA,0.68,0.1,0.15
460,SÉDHIOU,BOUNKILING,NDIAMACOUTA,NDIAMACOUTA,0.93,0.06,0.69
461,SÉDHIOU,GOUDOMP,DIATTACOUNDA,BAGHERE,0.8,0.05,0.51
462,SÉDHIOU,GOUDOMP,DIATTACOUNDA,DIOUDOUBOU,0.98,0.09,0.29
463,SÉDHIOU,GOUDOMP,DIATTACOUNDA,DJIBANAR,0.47,0.05,0.09
464,SÉDHIOU,GOUDOMP,DIATTACOUNDA,KAOUR,0.84,0.03,0.43
465,SÉDHIOU,GOUDOMP,DIATTACOUNDA,KARANTABA,0.96,0.06,0.41
466,SÉDHIOU,GOUDOMP,DIATTACOUNDA,KOLIBANTANG,0.65,0.06,0.06
467,SÉDHIOU,GOUDOMP,DIATTACOUNDA,MANGAROUNGOU SANTO,0.14,0.01,0.38
468,SÉDHIOU,GOUDOMP,DIATTACOUNDA,NIAGHA,0.73,0.04,0.5
469,SÉDHIOU,GOUDOMP,DIATTACOUNDA,SIMBANDI BALANTE,0.3,0.01,0.24
470,SÉDHIOU,GOUDOMP,DIATTACOUNDA,SIMBANDI BRASSOU,0.06,0.07,0.23
471,SÉDHIOU,GOUDOMP,DIATTACOUNDA,YARANG BALANTE,0.81,0.0,0.38
472,SÉDHIOU,GOUDOMP,DIATTACOUNDA,DIATTACOUNDA,0.62,0.08,0.28
473,SÉDHIOU,GOUDOMP,GOUDOMP,GOUDOMP,0.79,0.08,0.03
474,SÉDHIOU,GOUDOMP,SAMINE,SAMINE,0.66,0.01,0.58
475,SÉDHIOU,GOUDOMP,TANAFF,TANAFF,0.44,0.08,0.57
476,SÉDHIOU,SÉDHIOU,DIANAH MALARY,BAMBALI,0.11,0.03,0.2
477,SÉDHIOU,SÉDHIOU,DIANAH MALARY,BEMET BIDJINI,0.9,0.04,0.59
478,SÉDHIOU,SÉDHIOU,DIANAH MALARY,DIANNAH BA,0.03,0.01,0.04
479,SÉDHIOU,SÉDHIOU,DIANAH MALARY,DIENDE,0.97,0.06,0.41
480,SÉDHIOU,SÉDHIOU,DIANAH MALARY,DJIBABOUYA,0.09,0.08,0.41
481,SÉDHIOU,SÉDHIOU,DIANAH MALARY,DJIREDJI,0.47,0.08,0.68
482,SÉDHIOU,SÉDHIOU,DIANAH MALARY,KOUSSY,0.24,0.06,0.45
483,SÉDHIOU,SÉDHIOU,DIANAH MALARY,OUDOUCAR,0.49,0.01,0.53
484,SÉDHIOU,SÉDHIOU,DIANAH MALARY,SAKAR,0.36,0.1,0.54
485,SÉDHIOU,SÉDHIOU,DIANAH MALARY,SAME KANTA PEULH,0.06,0.1,0.37
486,SÉDHIOU,SÉDHIOU,DIANAH MALARY,SANSAMBA,0.25,0.06,0.13
487,SÉDHIOU,SÉDHIOU,DIANAH MALARY,DIANAH MALARY,0.43,0.07,0.31
488,SÉDHIOU,SÉDHIOU,MARSSASSOUM,MARSSASSOUM,0.09,0.06,0.22
489,SÉDHIOU,SÉDHIOU,SÉDHIOU,SÉDHIOU,0.59,0.03,0.52
490,KAFFRINE,BIRKILANE,BIRKILANE,DIAMAL,0.84,0.07,0.28
491,KAFFRINE,BIRKILANE,BIRKILANE,KEUR MBOUCKI,0.03,0.01,0.54
492,KAFFRINE,BIRKILANE,BIRKILANE,MABO,0.18,0.02,0.5
493,KAFFRINE,BIRKILANE,BIRKILANE,MBEULEUP,0.61,0.03,0.16
494,KAFFRINE,BIRKILANE,BIRKILANE,NDIOGNICK,0.64,0.02,0.47
495,KAFFRINE,BIRKILANE,BIRKILANE,SEGRE GATTA,0.87,0.03,0.14
496,KAFFRINE,BIRKILANE,BIRKILANE,TOUBA MBELLA,0.33,0.08,0.22
497,KAFFRINE,BIRKILANE,BIRKILANE,BIRKILANE,0.33,0.02,0.68
498,KAFFRINE,KAFFRINE,KAFFRINE,BOULEL,0.54,0.03,0.1
499,KAFFRINE,KAFFRINE,KAFFRINE,DIAMAGADIO,0.21,0.03,0.11
500,KAFFRINE,KAFFRINE,KAFFRINE,DIOKOUL MBELBOUCK,0.73,0.06,0.09
501,KAFFRINE,KAFFRINE,KAFFRINE,GNIBY,0.34,0.07,0.27
502,KAFFRINE,KAFFRINE,KAFFRINE,KAHI,0.64,0.05,0.17
503,KAFFRINE,KAFFRINE,KAFFRINE,KATHIOTE,0.62,0.0,0.27
504,KAFFRINE,KAFFRINE,KAFFRINE,MEDINATOUL SALAM 2,0.16,0.02,0.38
505,KAFFRINE,KAFFRINE,KAFFRINE,KAFFRINE,0.5,0.05,0.6
506,KAFFRINE,KAFFRINE,NGANDA,NGANDA,0.51,0.08,0.04
507,KAFFRINE,KOUNGHEUL,KOUNGHEUL,FASS THIEKENE,0.3,0.04,0.43
508,KAFFRINE,KOUNGHEUL,KOUNGHEUL,IDA MOURIDE,0.75,0.05,0.49
509,KAFFRINE,KOUNGHEUL,KOUNGHEUL,LOUR ESCALE,0.4,0.06,0.11
510,KAFFRINE,KOUNGHEUL,KOUNGHEUL,MAKA YOP,0.05,0.06,0.68
511,KAFFRINE,KOUNGHEUL,KOUNGHEUL,MISSIRAH WADENE,0.89,0.07,0.58
512,KAFFRINE,KOUNGHEUL,KOUNGHEUL,NGAINTHE PATE,0.71,0.01,0.54
513,KAFFRINE,KOUNGHEUL,KOUNGHEUL,RIBOT ESCALE,0.56,0.02,0.3
514,KAFFRINE,KOUNGHEUL,KOUNGHEUL,SALY ESCALE,0.06,0.05,0.44
515,KAFFRINE,KOUNGHEUL,KOUNGHEUL,KOUNGHEUL,0.52,0.07,0.49
516,KAFFRINE,MALEM HODAR,MALEM HODAR,DAROU MINAM,0.87,0.06,0.2
517,KAFFRINE,MALEM HODAR,MALEM HODAR,DJANKE SOUF,0.98,0.01,0.41
518,KAFFRINE,MALEM HODAR,MALEM HODAR,KHELCOM,0.07,0.1,0.34
519,KAFFRINE,MALEM HODAR,MALEM HODAR,NDIOBENE SAMBA LAMO,0.81,0.01,0.02
520,KAFFRINE,MALEM HODAR,MALEM HODAR,NDIOUM NGAINTHE,0.91,0.03,0.24
521,KAFFRINE,MALEM HODAR,MALEM HODAR,SAGNA,0.08,0.07,0.17
522,KAFFRINE,MALEM HODAR,MALEM HODAR,MALEM HODAR,0.68,0.0,0.6
523,KEDOUGOU,KEDOUGOU,KEDOUGOU,BANDAFASSI,0.96,0.04,0.63
524,KEDOUGOU,KEDOUGOU,KEDOUGOU,DIMBOLI,0.23,0.0,0.47
525,KEDOUGOU,KEDOUGOU,KEDOUGOU,DINDEFELO,0.15,0.01,0.22
526,KEDOUGOU,KEDOUGOU,KEDOUGOU,FONGOLIMBI,0.22,0.07,0.27
527,KEDOUGOU,KEDOUGOU,KEDOUGOU,NINEFECHA,0.13,0.01,0.53
528,KEDOUGOU,KEDOUGOU,KEDOUGOU,TOMBORONKOTO,0.43,0.04,0.26
529,KEDOUGOU,KEDOUGOU,KEDOUGOU,KEDOUGOU,0.82,0.01,0.39
530,KEDOUGOU,SALEMATA,SALEMATA,DAKATELY,0.73,0.07,0.26
531,KEDOUGOU,SALEMATA,SALEMATA,DAR SALAM,0.57,0.08,0.21
532,KEDOUGOU,SALEMATA,SALEMATA,ETHIOLO,0.64,0.01,0.05
533,KEDOUGOU,SALEMATA,SALEMATA,KEVOYE,0.28,0.05,0.26
534,KEDOUGOU,SALEMATA,SALEMATA,OUBADJI,0.11,0.03,0.66
535,KEDOUGOU,SALEMATA,SALEMATA,SALEMATA,0.77,0.09,0.7
536,KEDOUGOU,SARAYA,SARAYA,BEMBOU,0.44,0.1,0.45
537,KEDOUGOU,SARAYA,SARAYA,KHOSSANTO,0.37,0.08,0.56
538,KEDOUGOU,SARAYA,SARAYA,MEDINA BAFFE,0.07,0.0,0.38
539,KEDOUGOU,SARAYA,SARAYA,MISSIRAH SIRIMANA,0.19,0.07,0.23
540,KEDOUGOU,SARAYA,SARAYA,SABODOLA,0.29,0.02,0.0
541,KEDOUGOU,SARAYA,SARAYA,SARAYA,0.32,0.02,0.51
